"STATEFP","STATE","STATEABBREVIATION","YEAR","INDICATOR","VALUE"
"01","Alabama","AL","2010","drugdeaths","547.0"
"01","Alabama","AL","2011","drugdeaths","552.0"
"01","Alabama","AL","2012","drugdeaths","562.0"
"01","Alabama","AL","2013","drugdeaths","598.0"
"01","Alabama","AL","2014","drugdeaths","723.0"
"01","Alabama","AL","2015","drugdeaths","736.0"
"01","Alabama","AL","2016","drugdeaths","756.0"
"01","Alabama","AL","2017","drugdeaths","835.0"
"02","Alaska","AK","2010","drugdeaths","83.0"
"02","Alaska","AK","2011","drugdeaths","107.0"
"02","Alaska","AK","2012","drugdeaths","129.0"
"02","Alaska","AK","2013","drugdeaths","105.0"
"02","Alaska","AK","2014","drugdeaths","124.0"
"02","Alaska","AK","2015","drugdeaths","122.0"
"02","Alaska","AK","2016","drugdeaths","128.0"
"02","Alaska","AK","2017","drugdeaths","147.0"
"04","Arizona","AZ","2010","drugdeaths","1098.0"
"04","Arizona","AZ","2011","drugdeaths","1071.0"
"04","Arizona","AZ","2012","drugdeaths","1134.0"
"04","Arizona","AZ","2013","drugdeaths","1222.0"
"04","Arizona","AZ","2014","drugdeaths","1211.0"
"04","Arizona","AZ","2015","drugdeaths","1274.0"
"04","Arizona","AZ","2016","drugdeaths","1382.0"
"04","Arizona","AZ","2017","drugdeaths","1532.0"
"05","Arkansas","AR","2010","drugdeaths","350.0"
"05","Arkansas","AR","2011","drugdeaths","355.0"
"05","Arkansas","AR","2012","drugdeaths","373.0"
"05","Arkansas","AR","2013","drugdeaths","319.0"
"05","Arkansas","AR","2014","drugdeaths","356.0"
"05","Arkansas","AR","2015","drugdeaths","392.0"
"05","Arkansas","AR","2016","drugdeaths","401.0"
"05","Arkansas","AR","2017","drugdeaths","446.0"
"06","California","CA","2010","drugdeaths","4057.0"
"06","California","CA","2011","drugdeaths","4180.0"
"06","California","CA","2012","drugdeaths","4040.0"
"06","California","CA","2013","drugdeaths","4452.0"
"06","California","CA","2014","drugdeaths","4521.0"
"06","California","CA","2015","drugdeaths","4659.0"
"06","California","CA","2016","drugdeaths","4654.0"
"06","California","CA","2017","drugdeaths","4868.0"
"08","Colorado","CO","2010","drugdeaths","654.0"
"08","Colorado","CO","2011","drugdeaths","843.0"
"08","Colorado","CO","2012","drugdeaths","807.0"
"08","Colorado","CO","2013","drugdeaths","846.0"
"08","Colorado","CO","2014","drugdeaths","899.0"
"08","Colorado","CO","2015","drugdeaths","869.0"
"08","Colorado","CO","2016","drugdeaths","942.0"
"08","Colorado","CO","2017","drugdeaths","1015.0"
"09","Connecticut","CT","2010","drugdeaths","363.0"
"09","Connecticut","CT","2011","drugdeaths","402.0"
"09","Connecticut","CT","2012","drugdeaths","439.0"
"09","Connecticut","CT","2013","drugdeaths","582.0"
"09","Connecticut","CT","2014","drugdeaths","623.0"
"09","Connecticut","CT","2015","drugdeaths","800.0"
"09","Connecticut","CT","2016","drugdeaths","971.0"
"09","Connecticut","CT","2017","drugdeaths","1072.0"
"10","Delaware","DE","2010","drugdeaths","145.0"
"10","Delaware","DE","2011","drugdeaths","160.0"
"10","Delaware","DE","2012","drugdeaths","141.0"
"10","Delaware","DE","2013","drugdeaths","166.0"
"10","Delaware","DE","2014","drugdeaths","189.0"
"10","Delaware","DE","2015","drugdeaths","198.0"
"10","Delaware","DE","2016","drugdeaths","282.0"
"10","Delaware","DE","2017","drugdeaths","338.0"
"11","District of Columbia","DC","2010","drugdeaths","78.0"
"11","District of Columbia","DC","2011","drugdeaths","86.0"
"11","District of Columbia","DC","2012","drugdeaths","77.0"
"11","District of Columbia","DC","2013","drugdeaths","102.0"
"11","District of Columbia","DC","2014","drugdeaths","96.0"
"11","District of Columbia","DC","2015","drugdeaths","125.0"
"11","District of Columbia","DC","2016","drugdeaths","269.0"
"11","District of Columbia","DC","2017","drugdeaths","310.0"
"12","Florida","FL","2010","drugdeaths","3061.0"
"12","Florida","FL","2011","drugdeaths","2918.0"
"12","Florida","FL","2012","drugdeaths","2597.0"
"12","Florida","FL","2013","drugdeaths","2474.0"
"12","Florida","FL","2014","drugdeaths","2634.0"
"12","Florida","FL","2015","drugdeaths","3228.0"
"12","Florida","FL","2016","drugdeaths","4728.0"
"12","Florida","FL","2017","drugdeaths","5088.0"
"13","Georgia","GA","2010","drugdeaths","1054.0"
"13","Georgia","GA","2011","drugdeaths","1058.0"
"13","Georgia","GA","2012","drugdeaths","1056.0"
"13","Georgia","GA","2013","drugdeaths","1098.0"
"13","Georgia","GA","2014","drugdeaths","1206.0"
"13","Georgia","GA","2015","drugdeaths","1302.0"
"13","Georgia","GA","2016","drugdeaths","1394.0"
"13","Georgia","GA","2017","drugdeaths","1537.0"
"15","Hawaii","HI","2010","drugdeaths","151.0"
"15","Hawaii","HI","2011","drugdeaths","180.0"
"15","Hawaii","HI","2012","drugdeaths","155.0"
"15","Hawaii","HI","2013","drugdeaths","158.0"
"15","Hawaii","HI","2014","drugdeaths","157.0"
"15","Hawaii","HI","2015","drugdeaths","169.0"
"15","Hawaii","HI","2016","drugdeaths","191.0"
"15","Hawaii","HI","2017","drugdeaths","203.0"
"16","Idaho","ID","2010","drugdeaths","178.0"
"16","Idaho","ID","2011","drugdeaths","193.0"
"16","Idaho","ID","2012","drugdeaths","181.0"
"16","Idaho","ID","2013","drugdeaths","207.0"
"16","Idaho","ID","2014","drugdeaths","212.0"
"16","Idaho","ID","2015","drugdeaths","218.0"
"16","Idaho","ID","2016","drugdeaths","243.0"
"16","Idaho","ID","2017","drugdeaths","236.0"
"17","Illinois","IL","2010","drugdeaths","1288.0"
"17","Illinois","IL","2011","drugdeaths","1408.0"
"17","Illinois","IL","2012","drugdeaths","1628.0"
"17","Illinois","IL","2013","drugdeaths","1579.0"
"17","Illinois","IL","2014","drugdeaths","1705.0"
"17","Illinois","IL","2015","drugdeaths","1835.0"
"17","Illinois","IL","2016","drugdeaths","2411.0"
"17","Illinois","IL","2017","drugdeaths","2778.0"
"18","Indiana","IN","2010","drugdeaths","927.0"
"18","Indiana","IN","2011","drugdeaths","975.0"
"18","Indiana","IN","2012","drugdeaths","1011.0"
"18","Indiana","IN","2013","drugdeaths","1064.0"
"18","Indiana","IN","2014","drugdeaths","1172.0"
"18","Indiana","IN","2015","drugdeaths","1245.0"
"18","Indiana","IN","2016","drugdeaths","1526.0"
"18","Indiana","IN","2017","drugdeaths","1852.0"
"19","Iowa","IA","2010","drugdeaths","253.0"
"19","Iowa","IA","2011","drugdeaths","250.0"
"19","Iowa","IA","2012","drugdeaths","259.0"
"19","Iowa","IA","2013","drugdeaths","275.0"
"19","Iowa","IA","2014","drugdeaths","264.0"
"19","Iowa","IA","2015","drugdeaths","309.0"
"19","Iowa","IA","2016","drugdeaths","314.0"
"19","Iowa","IA","2017","drugdeaths","341.0"
"20","Kansas","KS","2010","drugdeaths","269.0"
"20","Kansas","KS","2011","drugdeaths","280.0"
"20","Kansas","KS","2012","drugdeaths","318.0"
"20","Kansas","KS","2013","drugdeaths","331.0"
"20","Kansas","KS","2014","drugdeaths","332.0"
"20","Kansas","KS","2015","drugdeaths","329.0"
"20","Kansas","KS","2016","drugdeaths","313.0"
"20","Kansas","KS","2017","drugdeaths","333.0"
"21","Kentucky","KY","2010","drugdeaths","1007.0"
"21","Kentucky","KY","2011","drugdeaths","1058.0"
"21","Kentucky","KY","2012","drugdeaths","1078.0"
"21","Kentucky","KY","2013","drugdeaths","1019.0"
"21","Kentucky","KY","2014","drugdeaths","1077.0"
"21","Kentucky","KY","2015","drugdeaths","1273.0"
"21","Kentucky","KY","2016","drugdeaths","1419.0"
"21","Kentucky","KY","2017","drugdeaths","1566.0"
"22","Louisiana","LA","2010","drugdeaths","591.0"
"22","Louisiana","LA","2011","drugdeaths","601.0"
"22","Louisiana","LA","2012","drugdeaths","566.0"
"22","Louisiana","LA","2013","drugdeaths","809.0"
"22","Louisiana","LA","2014","drugdeaths","777.0"
"22","Louisiana","LA","2015","drugdeaths","861.0"
"22","Louisiana","LA","2016","drugdeaths","996.0"
"22","Louisiana","LA","2017","drugdeaths","1108.0"
"23","Maine","ME","2010","drugdeaths","135.0"
"23","Maine","ME","2011","drugdeaths","156.0"
"23","Maine","ME","2012","drugdeaths","150.0"
"23","Maine","ME","2013","drugdeaths","174.0"
"23","Maine","ME","2014","drugdeaths","216.0"
"23","Maine","ME","2015","drugdeaths","269.0"
"23","Maine","ME","2016","drugdeaths","353.0"
"23","Maine","ME","2017","drugdeaths","424.0"
"24","Maryland","MD","2010","drugdeaths","650.0"
"24","Maryland","MD","2011","drugdeaths","707.0"
"24","Maryland","MD","2012","drugdeaths","831.0"
"24","Maryland","MD","2013","drugdeaths","892.0"
"24","Maryland","MD","2014","drugdeaths","1070.0"
"24","Maryland","MD","2015","drugdeaths","1285.0"
"24","Maryland","MD","2016","drugdeaths","2044.0"
"24","Maryland","MD","2017","drugdeaths","2247.0"
"25","Massachusetts","MA","2010","drugdeaths","738.0"
"25","Massachusetts","MA","2011","drugdeaths","857.0"
"25","Massachusetts","MA","2012","drugdeaths","859.0"
"25","Massachusetts","MA","2013","drugdeaths","1081.0"
"25","Massachusetts","MA","2014","drugdeaths","1289.0"
"25","Massachusetts","MA","2015","drugdeaths","1724.0"
"25","Massachusetts","MA","2016","drugdeaths","2227.0"
"25","Massachusetts","MA","2017","drugdeaths","2168.0"
"26","Michigan","MI","2010","drugdeaths","1394.0"
"26","Michigan","MI","2011","drugdeaths","1386.0"
"26","Michigan","MI","2012","drugdeaths","1308.0"
"26","Michigan","MI","2013","drugdeaths","1553.0"
"26","Michigan","MI","2014","drugdeaths","1762.0"
"26","Michigan","MI","2015","drugdeaths","1980.0"
"26","Michigan","MI","2016","drugdeaths","2347.0"
"26","Michigan","MI","2017","drugdeaths","2694.0"
"27","Minnesota","MN","2010","drugdeaths","397.0"
"27","Minnesota","MN","2011","drugdeaths","511.0"
"27","Minnesota","MN","2012","drugdeaths","482.0"
"27","Minnesota","MN","2013","drugdeaths","523.0"
"27","Minnesota","MN","2014","drugdeaths","517.0"
"27","Minnesota","MN","2015","drugdeaths","581.0"
"27","Minnesota","MN","2016","drugdeaths","672.0"
"27","Minnesota","MN","2017","drugdeaths","733.0"
"28","Mississippi","MS","2010","drugdeaths","334.0"
"28","Mississippi","MS","2011","drugdeaths","302.0"
"28","Mississippi","MS","2012","drugdeaths","310.0"
"28","Mississippi","MS","2013","drugdeaths","316.0"
"28","Mississippi","MS","2014","drugdeaths","336.0"
"28","Mississippi","MS","2015","drugdeaths","351.0"
"28","Mississippi","MS","2016","drugdeaths","352.0"
"28","Mississippi","MS","2017","drugdeaths","354.0"
"29","Missouri","MO","2010","drugdeaths","998.0"
"29","Missouri","MO","2011","drugdeaths","963.0"
"29","Missouri","MO","2012","drugdeaths","942.0"
"29","Missouri","MO","2013","drugdeaths","1025.0"
"29","Missouri","MO","2014","drugdeaths","1067.0"
"29","Missouri","MO","2015","drugdeaths","1066.0"
"29","Missouri","MO","2016","drugdeaths","1371.0"
"29","Missouri","MO","2017","drugdeaths","1367.0"
"30","Montana","MT","2010","drugdeaths","118.0"
"30","Montana","MT","2011","drugdeaths","141.0"
"30","Montana","MT","2012","drugdeaths","118.0"
"30","Montana","MT","2013","drugdeaths","137.0"
"30","Montana","MT","2014","drugdeaths","125.0"
"30","Montana","MT","2015","drugdeaths","138.0"
"30","Montana","MT","2016","drugdeaths","119.0"
"30","Montana","MT","2017","drugdeaths","119.0"
"31","Nebraska","NE","2010","drugdeaths","117.0"
"31","Nebraska","NE","2011","drugdeaths","129.0"
"31","Nebraska","NE","2012","drugdeaths","146.0"
"31","Nebraska","NE","2013","drugdeaths","117.0"
"31","Nebraska","NE","2014","drugdeaths","125.0"
"31","Nebraska","NE","2015","drugdeaths","126.0"
"31","Nebraska","NE","2016","drugdeaths","120.0"
"31","Nebraska","NE","2017","drugdeaths","152.0"
"32","Nevada","NV","2010","drugdeaths","578.0"
"32","Nevada","NV","2011","drugdeaths","639.0"
"32","Nevada","NV","2012","drugdeaths","602.0"
"32","Nevada","NV","2013","drugdeaths","614.0"
"32","Nevada","NV","2014","drugdeaths","545.0"
"32","Nevada","NV","2015","drugdeaths","619.0"
"32","Nevada","NV","2016","drugdeaths","665.0"
"32","Nevada","NV","2017","drugdeaths","676.0"
"33","New Hampshire","NH","2010","drugdeaths","160.0"
"33","New Hampshire","NH","2011","drugdeaths","210.0"
"33","New Hampshire","NH","2012","drugdeaths","173.0"
"33","New Hampshire","NH","2013","drugdeaths","203.0"
"33","New Hampshire","NH","2014","drugdeaths","334.0"
"33","New Hampshire","NH","2015","drugdeaths","422.0"
"33","New Hampshire","NH","2016","drugdeaths","481.0"
"33","New Hampshire","NH","2017","drugdeaths","467.0"
"34","New Jersey","NJ","2010","drugdeaths","868.0"
"34","New Jersey","NJ","2011","drugdeaths","1012.0"
"34","New Jersey","NJ","2012","drugdeaths","1222.0"
"34","New Jersey","NJ","2013","drugdeaths","1294.0"
"34","New Jersey","NJ","2014","drugdeaths","1253.0"
"34","New Jersey","NJ","2015","drugdeaths","1454.0"
"34","New Jersey","NJ","2016","drugdeaths","2056.0"
"34","New Jersey","NJ","2017","drugdeaths","2685.0"
"35","New Mexico","NM","2010","drugdeaths","478.0"
"35","New Mexico","NM","2011","drugdeaths","529.0"
"35","New Mexico","NM","2012","drugdeaths","492.0"
"35","New Mexico","NM","2013","drugdeaths","458.0"
"35","New Mexico","NM","2014","drugdeaths","547.0"
"35","New Mexico","NM","2015","drugdeaths","501.0"
"35","New Mexico","NM","2016","drugdeaths","500.0"
"35","New Mexico","NM","2017","drugdeaths","493.0"
"36","New York","NY","2010","drugdeaths","1557.0"
"36","New York","NY","2011","drugdeaths","1948.0"
"36","New York","NY","2012","drugdeaths","2106.0"
"36","New York","NY","2013","drugdeaths","2309.0"
"36","New York","NY","2014","drugdeaths","2300.0"
"36","New York","NY","2015","drugdeaths","2754.0"
"36","New York","NY","2016","drugdeaths","3638.0"
"36","New York","NY","2017","drugdeaths","3921.0"
"37","North Carolina","NC","2010","drugdeaths","1093.0"
"37","North Carolina","NC","2011","drugdeaths","1264.0"
"37","North Carolina","NC","2012","drugdeaths","1298.0"
"37","North Carolina","NC","2013","drugdeaths","1259.0"
"37","North Carolina","NC","2014","drugdeaths","1358.0"
"37","North Carolina","NC","2015","drugdeaths","1567.0"
"37","North Carolina","NC","2016","drugdeaths","1956.0"
"37","North Carolina","NC","2017","drugdeaths","2414.0"
"38","North Dakota","ND","2010","drugdeaths","23.0"
"38","North Dakota","ND","2011","drugdeaths","16.0"
"38","North Dakota","ND","2012","drugdeaths","21.0"
"38","North Dakota","ND","2013","drugdeaths","20.0"
"38","North Dakota","ND","2014","drugdeaths","43.0"
"38","North Dakota","ND","2015","drugdeaths","61.0"
"38","North Dakota","ND","2016","drugdeaths","77.0"
"38","North Dakota","ND","2017","drugdeaths","68.0"
"39","Ohio","OH","2010","drugdeaths","1835.0"
"39","Ohio","OH","2011","drugdeaths","2025.0"
"39","Ohio","OH","2012","drugdeaths","2125.0"
"39","Ohio","OH","2013","drugdeaths","2347.0"
"39","Ohio","OH","2014","drugdeaths","2744.0"
"39","Ohio","OH","2015","drugdeaths","3310.0"
"39","Ohio","OH","2016","drugdeaths","4329.0"
"39","Ohio","OH","2017","drugdeaths","5111.0"
"40","Oklahoma","OK","2010","drugdeaths","717.0"
"40","Oklahoma","OK","2011","drugdeaths","703.0"
"40","Oklahoma","OK","2012","drugdeaths","771.0"
"40","Oklahoma","OK","2013","drugdeaths","790.0"
"40","Oklahoma","OK","2014","drugdeaths","777.0"
"40","Oklahoma","OK","2015","drugdeaths","725.0"
"40","Oklahoma","OK","2016","drugdeaths","813.0"
"40","Oklahoma","OK","2017","drugdeaths","775.0"
"41","Oregon","OR","2010","drugdeaths","503.0"
"41","Oregon","OR","2011","drugdeaths","532.0"
"41","Oregon","OR","2012","drugdeaths","490.0"
"41","Oregon","OR","2013","drugdeaths","455.0"
"41","Oregon","OR","2014","drugdeaths","522.0"
"41","Oregon","OR","2015","drugdeaths","505.0"
"41","Oregon","OR","2016","drugdeaths","506.0"
"41","Oregon","OR","2017","drugdeaths","530.0"
"42","Pennsylvania","PA","2010","drugdeaths","1916.0"
"42","Pennsylvania","PA","2011","drugdeaths","2289.0"
"42","Pennsylvania","PA","2012","drugdeaths","2365.0"
"42","Pennsylvania","PA","2013","drugdeaths","2426.0"
"42","Pennsylvania","PA","2014","drugdeaths","2732.0"
"42","Pennsylvania","PA","2015","drugdeaths","3264.0"
"42","Pennsylvania","PA","2016","drugdeaths","4627.0"
"42","Pennsylvania","PA","2017","drugdeaths","5388.0"
"44","Rhode Island","RI","2010","drugdeaths","167.0"
"44","Rhode Island","RI","2011","drugdeaths","190.0"
"44","Rhode Island","RI","2012","drugdeaths","196.0"
"44","Rhode Island","RI","2013","drugdeaths","241.0"
"44","Rhode Island","RI","2014","drugdeaths","247.0"
"44","Rhode Island","RI","2015","drugdeaths","310.0"
"44","Rhode Island","RI","2016","drugdeaths","326.0"
"44","Rhode Island","RI","2017","drugdeaths","320.0"
"45","South Carolina","SC","2010","drugdeaths","678.0"
"45","South Carolina","SC","2011","drugdeaths","618.0"
"45","South Carolina","SC","2012","drugdeaths","587.0"
"45","South Carolina","SC","2013","drugdeaths","620.0"
"45","South Carolina","SC","2014","drugdeaths","701.0"
"45","South Carolina","SC","2015","drugdeaths","761.0"
"45","South Carolina","SC","2016","drugdeaths","879.0"
"45","South Carolina","SC","2017","drugdeaths","1008.0"
"46","South Dakota","SD","2010","drugdeaths","45.0"
"46","South Dakota","SD","2011","drugdeaths","57.0"
"46","South Dakota","SD","2012","drugdeaths","42.0"
"46","South Dakota","SD","2013","drugdeaths","55.0"
"46","South Dakota","SD","2014","drugdeaths","63.0"
"46","South Dakota","SD","2015","drugdeaths","65.0"
"46","South Dakota","SD","2016","drugdeaths","69.0"
"46","South Dakota","SD","2017","drugdeaths","73.0"
"47","Tennessee","TN","2010","drugdeaths","1080.0"
"47","Tennessee","TN","2011","drugdeaths","1090.0"
"47","Tennessee","TN","2012","drugdeaths","1131.0"
"47","Tennessee","TN","2013","drugdeaths","1187.0"
"47","Tennessee","TN","2014","drugdeaths","1269.0"
"47","Tennessee","TN","2015","drugdeaths","1457.0"
"47","Tennessee","TN","2016","drugdeaths","1630.0"
"47","Tennessee","TN","2017","drugdeaths","1776.0"
"48","Texas","TX","2010","drugdeaths","2399.0"
"48","Texas","TX","2011","drugdeaths","2589.0"
"48","Texas","TX","2012","drugdeaths","2447.0"
"48","Texas","TX","2013","drugdeaths","2446.0"
"48","Texas","TX","2014","drugdeaths","2601.0"
"48","Texas","TX","2015","drugdeaths","2588.0"
"48","Texas","TX","2016","drugdeaths","2831.0"
"48","Texas","TX","2017","drugdeaths","2989.0"
"49","Utah","UT","2010","drugdeaths","433.0"
"49","Utah","UT","2011","drugdeaths","504.0"
"49","Utah","UT","2012","drugdeaths","601.0"
"49","Utah","UT","2013","drugdeaths","594.0"
"49","Utah","UT","2014","drugdeaths","603.0"
"49","Utah","UT","2015","drugdeaths","646.0"
"49","Utah","UT","2016","drugdeaths","635.0"
"49","Utah","UT","2017","drugdeaths","650.0"
"50","Vermont","VT","2010","drugdeaths","63.0"
"50","Vermont","VT","2011","drugdeaths","83.0"
"50","Vermont","VT","2012","drugdeaths","70.0"
"50","Vermont","VT","2013","drugdeaths","93.0"
"50","Vermont","VT","2014","drugdeaths","83.0"
"50","Vermont","VT","2015","drugdeaths","99.0"
"50","Vermont","VT","2016","drugdeaths","125.0"
"50","Vermont","VT","2017","drugdeaths","134.0"
"51","Virginia","VA","2010","drugdeaths","558.0"
"51","Virginia","VA","2011","drugdeaths","798.0"
"51","Virginia","VA","2012","drugdeaths","733.0"
"51","Virginia","VA","2013","drugdeaths","854.0"
"51","Virginia","VA","2014","drugdeaths","980.0"
"51","Virginia","VA","2015","drugdeaths","1039.0"
"51","Virginia","VA","2016","drugdeaths","1405.0"
"51","Virginia","VA","2017","drugdeaths","1507.0"
"53","Washington","WA","2010","drugdeaths","916.0"
"53","Washington","WA","2011","drugdeaths","997.0"
"53","Washington","WA","2012","drugdeaths","985.0"
"53","Washington","WA","2013","drugdeaths","969.0"
"53","Washington","WA","2014","drugdeaths","979.0"
"53","Washington","WA","2015","drugdeaths","1094.0"
"53","Washington","WA","2016","drugdeaths","1102.0"
"53","Washington","WA","2017","drugdeaths","1169.0"
"54","West Virginia","WV","2010","drugdeaths","512.0"
"54","West Virginia","WV","2011","drugdeaths","635.0"
"54","West Virginia","WV","2012","drugdeaths","558.0"
"54","West Virginia","WV","2013","drugdeaths","570.0"
"54","West Virginia","WV","2014","drugdeaths","627.0"
"54","West Virginia","WV","2015","drugdeaths","725.0"
"54","West Virginia","WV","2016","drugdeaths","884.0"
"54","West Virginia","WV","2017","drugdeaths","974.0"
"55","Wisconsin","WI","2010","drugdeaths","630.0"
"55","Wisconsin","WI","2011","drugdeaths","698.0"
"55","Wisconsin","WI","2012","drugdeaths","692.0"
"55","Wisconsin","WI","2013","drugdeaths","856.0"
"55","Wisconsin","WI","2014","drugdeaths","853.0"
"55","Wisconsin","WI","2015","drugdeaths","878.0"
"55","Wisconsin","WI","2016","drugdeaths","1074.0"
"55","Wisconsin","WI","2017","drugdeaths","1177.0"
"56","Wyoming","WY","2010","drugdeaths","85.0"
"56","Wyoming","WY","2011","drugdeaths","85.0"
"56","Wyoming","WY","2012","drugdeaths","98.0"
"56","Wyoming","WY","2013","drugdeaths","98.0"
"56","Wyoming","WY","2014","drugdeaths","109.0"
"56","Wyoming","WY","2015","drugdeaths","96.0"
"56","Wyoming","WY","2016","drugdeaths","99.0"
"56","Wyoming","WY","2017","drugdeaths","69.0"
"72","Puerto Rico","PR","2010","drugdeaths",""
"72","Puerto Rico","PR","2011","drugdeaths",""
"72","Puerto Rico","PR","2012","drugdeaths",""
"72","Puerto Rico","PR","2013","drugdeaths",""
"72","Puerto Rico","PR","2014","drugdeaths",""
"72","Puerto Rico","PR","2015","drugdeaths",""
"72","Puerto Rico","PR","2016","drugdeaths",""
"72","Puerto Rico","PR","2017","drugdeaths",""
"00","United States","US","2010","drugdeaths","38329.0"
"00","United States","US","2011","drugdeaths","41340.0"
"00","United States","US","2012","drugdeaths","41502.0"
"00","United States","US","2013","drugdeaths","43982.0"
"00","United States","US","2014","drugdeaths","47055.0"
"00","United States","US","2015","drugdeaths","52404.0"
"00","United States","US","2016","drugdeaths","63632.0"
"00","United States","US","2017","drugdeaths","70237.0"
